Process,Metric,Timestamp,TimestampRaw,Value
com.pixel.art.coloring.color.number,Avg Frame Time[12970367439711281936],7540927,1646207427727875,0.0158892504502613
com.pixel.art.coloring.color.number,Avg Frame Time[12970367439711281936],7841921,1646207428028869,0.0165583124599495
com.pixel.art.coloring.color.number,Avg Frame Time[12970367439711281936],8094000,1646207428280948,0.016729733536439
com.pixel.art.coloring.color.number,Avg Frame Time[12970367439711281936],8345464,1646207428532412,0.0166875337227668
com.pixel.art.coloring.color.number,Avg Frame Time[12970367439711281936],8596106,1646207428783054,0.0165111877430834
com.pixel.art.coloring.color.number,FPS[12970367439711281936],0,1646207420186948,57.6961898803711
com.pixel.art.coloring.color.number,FPS[12970367439711281936],501959,1646207420688907,25.8161888122559
com.pixel.art.coloring.color.number,FPS[12970367439711281936],752971,1646207420939919,64.8177108764648
com.pixel.art.coloring.color.number,FPS[12970367439711281936],1004152,1646207421191100,59.962345123291
com.pixel.art.coloring.color.number,FPS[12970367439711281936],1255263,1646207421442211,59.6965026855469
com.pixel.art.coloring.color.number,FPS[12970367439711281936],1506357,1646207421693305,60.1230278015137
com.pixel.art.coloring.color.number,FPS[12970367439711281936],1808030,1646207421994978,60.0463104248047
com.pixel.art.coloring.color.number,FPS[12970367439711281936],2059026,1646207422245974,60.3545837402344
com.pixel.art.coloring.color.number,FPS[12970367439711281936],2310272,1646207422497220,59.9225807189941
com.pixel.art.coloring.color.number,FPS[12970367439711281936],2561399,1646207422748347,60.0981864929199
com.pixel.art.coloring.color.number,FPS[12970367439711281936],2862702,1646207423049650,59.9446258544922
com.pixel.art.coloring.color.number,FPS[12970367439711281936],3114390,1646207423301338,60.2829513549805
com.pixel.art.coloring.color.number,FPS[12970367439711281936],3366855,1646207423553803,60.2341613769531
com.pixel.art.coloring.color.number,FPS[12970367439711281936],3617980,1646207423804928,59.6089668273926
com.pixel.art.coloring.color.number,FPS[12970367439711281936],3869424,1646207424056372,59.8869323730469
com.pixel.art.coloring.color.number,FPS[12970367439711281936],4120672,1646207424307620,60.1185073852539
com.pixel.art.coloring.color.number,FPS[12970367439711281936],4421919,1646207424608867,60.1897468566895
com.pixel.art.coloring.color.number,FPS[12970367439711281936],4673054,1646207424860002,60.060962677002
com.pixel.art.coloring.color.number,FPS[12970367439711281936],4924154,1646207425111102,59.8105201721191
com.pixel.art.coloring.color.number,FPS[12970367439711281936],5176640,1646207425363588,60.317497253418
com.pixel.art.coloring.color.number,FPS[12970367439711281936],5477858,1646207425664806,60.046760559082
com.pixel.art.coloring.color.number,FPS[12970367439711281936],5729192,1646207425916140,59.9407768249512
com.pixel.art.coloring.color.number,FPS[12970367439711281936],5980654,1646207426167602,59.8955421447754
com.pixel.art.coloring.color.number,FPS[12970367439711281936],6232063,1646207426419011,60.0273857116699
com.pixel.art.coloring.color.number,FPS[12970367439711281936],6484092,1646207426671040,60.2781829833984
com.pixel.art.coloring.color.number,FPS[12970367439711281936],6736005,1646207426922953,59.8164367675781
com.pixel.art.coloring.color.number,FPS[12970367439711281936],7289121,1646207427476069,23.8780975341797
com.pixel.art.coloring.color.number,FPS[12970367439711281936],7540823,1646207427727771,62.9356307983398
com.pixel.art.coloring.color.number,FPS[12970367439711281936],7841809,1646207428028757,60.3926277160645
com.pixel.art.coloring.color.number,FPS[12970367439711281936],8093883,1646207428280831,59.7738151550293
com.pixel.art.coloring.color.number,FPS[12970367439711281936],8345360,1646207428532308,59.9249725341797
com.pixel.art.coloring.color.number,FPS[12970367439711281936],8596071,1646207428783019,60.5649948120117
com.pixel.art.coloring.color.number,FPS[12970367439711281936],8847148,1646207429034096,59.4791984558106
com.pixel.art.coloring.color.number,FPS[12970367439711281936],9098509,1646207429285457,59.9864273071289
com.pixel.art.coloring.color.number,FPS[12970367439711281936],9349928,1646207429536876,60.3118133544922
com.pixel.art.coloring.color.number,FPS[12970367439711281936],9601042,1646207429787990,59.7924003601074
com.pixel.art.coloring.color.number,FPS[12970367439711281936],9902490,1646207430089438,60.2736434936523
com.pixel.art.coloring.color.number,FPS[12970367439711281936],10153804,1646207430340752,59.8099555969238
com.pixel.art.coloring.color.number,FPS[12970367439711281936],10404954,1646207430591902,59.9682159423828
com.pixel.art.coloring.color.number,FPS[12970367439711281936],10706198,1646207430893146,60.1958618164062
com.pixel.art.coloring.color.number,FPS[12970367439711281936],10957458,1646207431144406,60.0690803527832
com.pixel.art.coloring.color.number,FPS[12970367439711281936],11208449,1646207431395397,59.9679908752441
com.pixel.art.coloring.color.number,FPS[12970367439711281936],11459533,1646207431646481,60.475715637207
com.pixel.art.coloring.color.number,FPS[12970367439711281936],12061754,1646207432248702,19.5728149414062
com.pixel.art.coloring.color.number,FPS[12970367439711281936],12312969,1646207432499917,62.6384887695312
com.pixel.art.coloring.color.number,FPS[12970367439711281936],12564107,1646207432751055,60.1958618164062
com.pixel.art.coloring.color.number,FPS[12970367439711281936],13166271,1646207433353219,14.5181665420532
com.pixel.art.coloring.color.number,FPS[12970367439711281936],13467590,1646207433654538,61.3085556030273
com.pixel.art.coloring.color.number,FPS[12970367439711281936],13718501,1646207433905449,59.9534759521484
com.pixel.art.coloring.color.number,FPS[12970367439711281936],13969316,1646207434156264,60.1954078674316
com.pixel.art.coloring.color.number,FPS[12970367439711281936],14220919,1646207434407867,60.0781021118164
com.pixel.art.coloring.color.number,FPS[12970367439711281936],14472313,1646207434659261,59.7866821289063
com.pixel.art.coloring.color.number,FPS[12970367439711281936],14723309,1646207434910257,60.0844192504883
com.pixel.art.coloring.color.number,FPS[12970367439711281936],15024368,1646207435211316,60.0546493530274
com.pixel.art.coloring.color.number,FPS[12970367439711281936],15275435,1646207435462383,60.0028800964356
com.pixel.art.coloring.color.number,FPS[12970367439711281936],15526735,1646207435713683,60.0749435424805
com.pixel.art.coloring.color.number,FPS[12970367439711281936],15777988,1646207435964936,60.0591583251953
com.pixel.art.coloring.color.number,FPS[12970367439711281936],16079184,1646207436266132,59.951587677002
com.pixel.art.coloring.color.number,FPS[12970367439711281936],16330536,1646207436517484,60.194278717041
com.pixel.art.coloring.color.number,FPS[12970367439711281936],16581520,1646207436768468,59.9952011108398
com.pixel.art.coloring.color.number,FPS[12970367439711281936],16882794,1646207437069742,60.4775466918945
com.pixel.art.coloring.color.number,FPS[12970367439711281936],17133568,1646207437320516,59.8355712890625
com.pixel.art.coloring.color.number,FPS[12970367439711281936],17385172,1646207437572120,60.034595489502
com.pixel.art.coloring.color.number,FPS[12970367439711281936],17636078,1646207437823026,60.0923156738281
com.pixel.art.coloring.color.number,FPS[12970367439711281936],17937145,1646207438124093,50.4609985351563
com.pixel.art.coloring.color.number,FPS[12970367439711281936],18188122,1646207438375070,62.2045288085937
com.pixel.art.coloring.color.number,FPS[12970367439711281936],18439107,1646207438626055,53.0787582397461
com.pixel.art.coloring.color.number,FPS[12970367439711281936],18690038,1646207438876986,59.6198654174805
com.pixel.art.coloring.color.number,FPS[12970367439711281936],18941173,1646207439128121,60.2110404968262
com.pixel.art.coloring.color.number,FPS[12970367439711281936],19242152,1646207439429100,60.2312126159668
com.pixel.art.coloring.color.number,FPS[12970367439711281936],19493015,1646207439679963,59.9408073425293
com.pixel.art.coloring.color.number,FPS[12970367439711281936],19744467,1646207439931415,59.8955421447754
com.pixel.art.coloring.color.number,FPS[12970367439711281936],19995411,1646207440182359,48.7782897949219
com.pixel.art.coloring.color.number,FPS[12970367439711281936],20246436,1646207440433384,59.9247360229492
com.pixel.art.coloring.color.number,FPS[12970367439711281936],20547764,1646207440734712,60.1284484863281
com.pixel.art.coloring.color.number,FPS[12970367439711281936],20798991,1646207440985939,60.2561645507813
com.pixel.art.coloring.color.number,FPS[12970367439711281936],21050081,1646207441237029,59.9343109130859
com.pixel.art.coloring.color.number,FPS[12970367439711281936],21301511,1646207441488459,59.9264106750488
com.pixel.art.coloring.color.number,FPS[12970367439711281936],21552507,1646207441739455,60.0132026672363
com.pixel.art.coloring.color.number,FPS[12970367439711281936],21804014,1646207441990962,60.1261901855469
com.pixel.art.coloring.color.number,FPS[12970367439711281936],22054975,1646207442241923,59.8814353942871
com.pixel.art.coloring.color.number,FPS[12970367439711281936],22356346,1646207442543294,60.0878028869629
com.pixel.art.coloring.color.number,FPS[12970367439711281936],22608129,1646207442795077,52.5318489074707
com.pixel.art.coloring.color.number,FPS[12970367439711281936],22859173,1646207443046121,60.0699806213379
com.pixel.art.coloring.color.number,FPS[12970367439711281936],23160209,1646207443347157,60.2042427062988
com.pixel.art.coloring.color.number,FPS[12970367439711281936],23411491,1646207443598439,59.9820060729981
com.pixel.art.coloring.color.number,FPS[12970367439711281936],23662615,1646207443849563,59.8200607299805
com.pixel.art.coloring.color.number,FPS[12970367439711281936],23913556,1646207444100504,60.1142158508301
com.pixel.art.coloring.color.number,FPS[12970367439711281936],24164705,1646207444351653,60.0132026672363
com.pixel.art.coloring.color.number,FPS[12970367439711281936],24416288,1646207444603236,59.930721282959
com.pixel.art.coloring.color.number,FPS[12970367439711281936],24667026,1646207444853974,60.5294799804688
com.pixel.art.coloring.color.number,FPS[12970367439711281936],24917820,1646207445104768,59.7952613830566
com.pixel.art.coloring.color.number,FPS[12970367439711281936],25168777,1646207445355725,59.8379592895508
com.pixel.art.coloring.color.number,FPS[12970367439711281936],25419702,1646207445606650,60.0523948669434
com.pixel.art.coloring.color.number,FPS[12970367439711281936],25720832,1646207445907780,60.194278717041
com.pixel.art.coloring.color.number,FPS[12970367439711281936],25971722,1646207446158670,59.9300003051758
com.pixel.art.coloring.color.number,FPS[12970367439711281936],26222814,1646207446409762,59.9634971618652
com.pixel.art.coloring.color.number,FPS[12970367439711281936],26473745,1646207446660693,60.1675682067871
com.pixel.art.coloring.color.number,FPS[12970367439711281936],26774976,1646207446961924,59.9697914123535
com.pixel.art.coloring.color.number,FPS[12970367439711281936],27025889,1646207447212837,60.0269355773926
com.pixel.art.coloring.color.number,FPS[12970367439711281936],27276737,1646207447463685,41.320915222168
com.pixel.art.coloring.color.number,FPS[12970367439711281936],27527734,1646207447714682,59.9388618469238
com.pixel.art.coloring.color.number,FPS[12970367439711281936],27828786,1646207448015734,60.1359062194824
com.pixel.art.coloring.color.number,FPS[12970367439711281936],28079937,1646207448266885,59.9666595458984
com.pixel.art.coloring.color.number,FPS[12970367439711281936],28280853,1646207448467801,59.9101333618164
com.pixel.art.coloring.color.number,FPS[12970367439711281936],28582129,1646207448769077,60.04248046875
com.pixel.art.coloring.color.number,FPS[12970367439711281936],28833071,1646207449020019,60.2167053222656
com.pixel.art.coloring.color.number,FPS[12970367439711281936],29084011,1646207449270959,59.8403472900391
com.pixel.art.coloring.color.number,FPS[12970367439711281936],29335213,1646207449522161,60.0005989074707
com.pixel.art.coloring.color.number,FPS[12970367439711281936],29636536,1646207449823484,60.0675010681152
com.pixel.art.coloring.color.number,FPS[12970367439711281936],29887475,1646207450074423,60.0724639892578
com.pixel.art.coloring.color.number,FPS[12970367439711281936],30138570,1646207450325518,60.3122673034668
com.pixel.art.coloring.color.number,FPS[12970367439711281936],30389553,1646207450576501,59.6881904602051
com.pixel.art.coloring.color.number,FPS[12970367439711281936],30690869,1646207450877817,60.1664352416992
com.pixel.art.coloring.color.number,FPS[12970367439711281936],30941803,1646207451128751,59.7383460998535
com.pixel.art.coloring.color.number,FPS[12970367439711281936],31192721,1646207451379669,60.1797866821289
com.pixel.art.coloring.color.number,FPS[12970367439711281936],31444473,1646207451631421,60.0050392150879
com.pixel.art.coloring.color.number,FPS[12970367439711281936],31695426,1646207451882374,60.095703125
com.pixel.art.coloring.color.number,FPS[12970367439711281936],31946416,1646207452133364,59.8608818054199
com.pixel.art.coloring.color.number,FPS[12970367439711281936],32197482,1646207452384430,60.3159027099609
com.pixel.art.coloring.color.number,FPS[12970367439711281936],32448448,1646207452635396,59.9094161987305
com.pixel.art.coloring.color.number,FPS[12970367439711281936],32749413,1646207452936361,60.2809104919434
com.pixel.art.coloring.color.number,FPS[12970367439711281936],33000388,1646207453187336,59.9747352600098
com.pixel.art.coloring.color.number,FPS[12970367439711281936],33251247,1646207453438195,60.040225982666
com.pixel.art.coloring.color.number,FPS[12970367439711281936],33552221,1646207453739169,60.061637878418
com.pixel.art.coloring.color.number,FPS[12970367439711281936],33802984,1646207453989932,59.988452911377
com.pixel.art.coloring.color.number,FPS[12970367439711281936],34053853,1646207454240801,60.1329689025879
com.pixel.art.coloring.color.number,FPS[12970367439711281936],34304822,1646207454491770,59.9084587097168
com.pixel.art.coloring.color.number,FPS[12970367439711281936],34605813,1646207454792761,60.0156784057617
com.pixel.art.coloring.color.number,FPS[12970367439711281936],34856734,1646207455043682,60.095703125
com.pixel.art.coloring.color.number,FPS[12970367439711281936],35107643,1646207455294591,60.0769729614258
com.pixel.art.coloring.color.number,FPS[12970367439711281936],35358829,1646207455545777,60.1325187683105
com.pixel.art.coloring.color.number,FPS[12970367439711281936],35609599,1646207455796547,59.9594688415527
com.pixel.art.coloring.color.number,FPS[12970367439711281936],35860447,1646207456047395,59.9029579162598
com.pixel.art.coloring.color.number,FPS[12970367439711281936],36161384,1646207456348332,60.0445098876953
com.pixel.art.coloring.color.number,FPS[12970367439711281936],36412191,1646207456599139,59.9103736877441
com.pixel.art.coloring.color.number,FPS[12970367439711281936],36663077,1646207456850025,60.2579803466797
com.pixel.art.coloring.color.number,FPS[12970367439711281936],36914955,1646207457101903,59.7580986022949
com.pixel.art.coloring.color.number,FPS[12970367439711281936],37165699,1646207457352647,60.3036270141602
com.pixel.art.coloring.color.number,FPS[12970367439711281936],37466814,1646207457653762,59.9751853942871
com.pixel.art.coloring.color.number,FPS[12970367439711281936],37717774,1646207457904722,60.0528450012207
com.pixel.art.coloring.color.number,FPS[12970367439711281936],37968797,1646207458155745,60.0368461608887
com.pixel.art.coloring.color.number,FPS[12970367439711281936],38220651,1646207458407599,59.9599456787109
com.pixel.art.coloring.color.number,FPS[12970367439711281936],38521669,1646207458708617,60.043830871582
com.pixel.art.coloring.color.number,FPS[12970367439711281936],38772709,1646207458959657,60.0702056884766
com.pixel.art.coloring.color.number,FPS[12970367439711281936],39023505,1646207459210453,60.0339202880859
com.pixel.art.coloring.color.number,FPS[12970367439711281936],39625473,1646207459812421,27.77512550354
com.pixel.art.coloring.color.number,FPS[12970367439711281936],39876441,1646207460063389,62.3203430175781
com.pixel.art.coloring.color.number,FPS[12970367439711281936],40127307,1646207460314255,59.8996086120606
com.pixel.art.coloring.color.number,FPS[12970367439711281936],40378986,1646207460565934,60.0654716491699
com.pixel.art.coloring.color.number,FPS[12970367439711281936],40629811,1646207460816759,60.1714134216309
com.pixel.art.coloring.color.number,FPS[12970367439711281936],40881207,1646207461068155,59.8059883117676
com.pixel.art.coloring.color.number,FPS[12970367439711281936],41182209,1646207461369157,60.0785522460938
com.pixel.art.coloring.color.number,FPS[12970367439711281936],41433229,1646207461620177,60.0123023986816
com.pixel.art.coloring.color.number,FPS[12970367439711281936],41684204,1646207461871152,59.9961013793945
com.pixel.art.coloring.color.number,FPS[12970367439711281936],41935106,1646207462122054,59.9472465515137
com.pixel.art.coloring.color.number,FPS[12970367439711281936],42236392,1646207462423340,60.1399765014648
com.pixel.art.coloring.color.number,FPS[12970367439711281936],42487395,1646207462674343,59.9736099243164
com.pixel.art.coloring.color.number,FPS[12970367439711281936],42738418,1646207462925366,60.080810546875
com.pixel.art.coloring.color.number,FPS[12970367439711281936],42989672,1646207463176620,60.0469856262207
com.pixel.art.coloring.color.number,FPS[12970367439711281936],43240874,1646207463427822,60.0165786743164
com.pixel.art.coloring.color.number,FPS[12970367439711281936],43542022,1646207463728970,60.2089996337891
com.pixel.art.coloring.color.number,FPS[12970367439711281936],43792883,1646207463979831,59.9997596740723
com.pixel.art.coloring.color.number,FPS[12970367439711281936],44043805,1646207464230753,60.0177040100098
com.pixel.art.coloring.color.number,FPS[12970367439711281936],44294770,1646207464481718,60.1169281005859
com.pixel.art.coloring.color.number,FPS[12970367439711281936],44545631,1646207464732579,59.9726524353027
com.pixel.art.coloring.color.number,FPS[12970367439711281936],44846781,1646207465033729,60.2144393920898
com.pixel.art.coloring.color.number,FPS[12970367439711281936],45097647,1646207465284595,59.9939994812012
com.pixel.art.coloring.color.number,FPS[12970367439711281936],45348673,1646207465535621,59.8439254760742
com.pixel.art.coloring.color.number,FPS[12970367439711281936],45599546,1646207465786494,60.0810356140137
com.pixel.art.coloring.color.number,FPS[12970367439711281936],45850827,1646207466037775,60.2986297607422
com.pixel.art.coloring.color.number,FPS[12970367439711281936],46102045,1646207466288993,59.7733383178711
com.pixel.art.coloring.color.number,FPS[12970367439711281936],46353247,1646207466540195,60.037525177002
com.pixel.art.coloring.color.number,FPS[12970367439711281936],46654397,1646207466841345,60.0271606445313
com.pixel.art.coloring.color.number,FPS[12970367439711281936],46905332,1646207467092280,60.0219841003418
com.pixel.art.coloring.color.number,FPS[12970367439711281936],47156212,1646207467343160,60.0093765258789
com.pixel.art.coloring.color.number,FPS[12970367439711281936],47457180,1646207467644128,60.0336952209473
com.pixel.art.coloring.color.number,FPS[12970367439711281936],47708162,1646207467895110,60.0625419616699
com.pixel.art.coloring.color.number,FPS[12970367439711281936],47959103,1646207468146051,59.8305587768555
com.pixel.art.coloring.color.number,FPS[12970367439711281936],48210062,1646207468397010,60.0060005187988
com.pixel.art.coloring.color.number,FPS[12970367439711281936],48511249,1646207468698197,60.0379753112793
com.pixel.art.coloring.color.number,FPS[12970367439711281936],48762124,1646207468949072,60.137264251709
com.pixel.art.coloring.color.number,FPS[12970367439711281936],49013286,1646207469200234,59.9604263305664
com.pixel.art.coloring.color.number,FPS[12970367439711281936],49265355,1646207469452303,60.0539741516113
com.pixel.art.coloring.color.number,FPS[12970367439711281936],49566508,1646207469753456,60.0273857116699
com.pixel.art.coloring.color.number,FPS[12970367439711281936],49817546,1646207470004494,60.0012741088867
com.pixel.art.coloring.color.number,FPS[12970367439711281936],50068498,1646207470255446,60.0751686096191
com.pixel.art.coloring.color.number,FPS[12970367439711281936],50319477,1646207470506425,60.0300903320313
com.pixel.art.coloring.color.number,FPS[12970367439711281936],50620593,1646207470807541,60.0132026672363
com.pixel.art.coloring.color.number,FPS[12970367439711281936],50871536,1646207471058484,60.3848762512207
com.pixel.art.coloring.color.number,FPS[12970367439711281936],51122351,1646207471309299,59.9482040405273
com.pixel.art.coloring.color.number,FPS[12970367439711281936],51373214,1646207471560162,59.7888259887695
com.pixel.art.coloring.color.number,FPS[12970367439711281936],51624390,1646207471811338,60.0361709594727
com.pixel.art.coloring.color.number,FPS[12970367439711281936],51925660,1646207472112608,60.0255851745605
com.pixel.art.coloring.color.number,FPS[12970367439711281936],52177107,1646207472364055,60.0156784057617
com.pixel.art.coloring.color.number,FPS[12970367439711281936],52428501,1646207472615449,60.0391006469727
com.pixel.art.coloring.color.number,FPS[12970367439711281936],52730941,1646207472917889,60.0023994445801
com.pixel.art.coloring.color.number,FPS[12970367439711281936],52981966,1646207473168914,60.0641174316406
com.pixel.art.coloring.color.number,FPS[12970367439711281936],53233156,1646207473420104,60.040225982666
com.pixel.art.coloring.color.number,FPS[12970367439711281936],53484613,1646207473671561,60.03662109375
com.pixel.art.coloring.color.number,FPS[12970367439711281936],53786031,1646207473972979,60.0882530212402
com.pixel.art.coloring.color.number,FPS[12970367439711281936],54037111,1646207474224059,59.9563522338867
com.pixel.art.coloring.color.number,FPS[12970367439711281936],54288268,1646207474475216,59.0693054199219
com.pixel.art.coloring.color.number,FPS[12970367439711281936],54539506,1646207474726454,60.9122352600098
com.pixel.art.coloring.color.number,FPS[12970367439711281936],54790609,1646207474977557,60.064567565918
com.pixel.art.coloring.color.number,FPS[12970367439711281936],55091772,1646207475278720,60.049690246582
com.pixel.art.coloring.color.number,FPS[12970367439711281936],55343116,1646207475530064,60.2153434753418
com.pixel.art.coloring.color.number,FPS[12970367439711281936],55595530,1646207475782478,59.8950653076172
com.pixel.art.coloring.color.number,FPS[12970367439711281936],55846538,1646207476033486,60.0163230895996
com.pixel.art.coloring.color.number,FPS[12970367439711281936],56097497,1646207476284445,60.1881637573242
com.pixel.art.coloring.color.number,FPS[12970367439711281936],56348233,1646207476535181,60.299991607666
com.pixel.art.coloring.color.number,FPS[12970367439711281936],56598975,1646207476785923,59.9750518798828
com.pixel.art.coloring.color.number,FPS[12970367439711281936],56899973,1646207477086921,60.0537490844727
com.pixel.art.coloring.color.number,FPS[12970367439711281936],57150865,1646207477337813,60.0244598388672
com.pixel.art.coloring.color.number,FPS[12970367439711281936],57401674,1646207477588622,60.0429306030273
com.pixel.art.coloring.color.number,FPS[12970367439711281936],57652635,1646207477839583,59.6872406005859
com.pixel.art.coloring.color.number,FPS[12970367439711281936],57953721,1646207478140669,60.2065086364746
com.pixel.art.coloring.color.number,FPS[12970367439711281936],58204944,1646207478391892,59.9645004272461
com.pixel.art.coloring.color.number,FPS[12970367439711281936],58455804,1646207478642752,60.0774230957031
com.pixel.art.coloring.color.number,FPS[12970367439711281936],58706843,1646207478893791,60.2661514282227
com.pixel.art.coloring.color.number,FPS[12970367439711281936],58957649,1646207479144597,59.7966918945312
com.pixel.art.coloring.color.number,FPS[12970367439711281936],59259522,1646207479446470,60.1106033325195
com.pixel.art.coloring.color.number,FPS[12970367439711281936],59510381,1646207479697329,60.1623649597168
com.pixel.art.coloring.color.number,FPS[12970367439711281936],59761188,1646207479948136,60.0330200195313
com.pixel.art.coloring.color.number,FPS[12970367439711281936],60012107,1646207480199055,59.9012832641602
com.pixel.art.coloring.color.number,FPS[12970367439711281936],60262908,1646207480449856,60.1388473510742
com.pixel.art.coloring.color.number,FPS[12970367439711281936],60513688,1646207480700636,43.2514038085938
com.pixel.art.coloring.color.number,FPS[12970367439711281936],60814813,1646207481001761,60.9909515380859
com.pixel.art.coloring.color.number,FPS[12970367439711281936],61065656,1646207481252604,59.9280128479004
com.pixel.art.coloring.color.number,FPS[12970367439711281936],61316375,1646207481503323,60.3011283874512
com.pixel.art.coloring.color.number,FPS[12970367439711281936],61617273,1646207481804221,60.0677261352539
com.pixel.art.coloring.color.number,FPS[12970367439711281936],61868078,1646207482055026,59.8584938049316
com.pixel.art.coloring.color.number,FPS[12970367439711281936],62119059,1646207482306007,60.1004409790039
com.pixel.art.coloring.color.number,FPS[12970367439711281936],62369991,1646207482556939,60.0614128112793
com.pixel.art.coloring.color.number,FPS[12970367439711281936],62671133,1646207482858081,59.9248695373535
com.pixel.art.coloring.color.number,FPS[12970367439711281936],62921899,1646207483108847,60.1587448120117
com.pixel.art.coloring.color.number,FPS[12970367439711281936],63173387,1646207483360335,59.9774322509766
com.pixel.art.coloring.color.number,FPS[12970367439711281936],63424594,1646207483611542,60.04541015625
com.pixel.art.coloring.color.number,FPS[12970367439711281936],63675496,1646207483862444,59.9465293884277
com.pixel.art.coloring.color.number,FPS[12970367439711281936],63976438,1646207484163386,60.1173782348633
com.pixel.art.coloring.color.number,FPS[12970367439711281936],64227647,1646207484414595,59.6556396484375
com.pixel.art.coloring.color.number,FPS[12970367439711281936],64478567,1646207484665515,60.3885231018066
com.pixel.art.coloring.color.number,FPS[12970367439711281936],64779507,1646207484966455,59.9803581237793
com.pixel.art.coloring.color.number,FPS[12970367439711281936],65030409,1646207485217357,60.0026397705078
com.pixel.art.coloring.color.number,FPS[12970367439711281936],65281427,1646207485468375,59.9690551757813
com.pixel.art.coloring.color.number,FPS[12970367439711281936],65532307,1646207485719255,59.9925003051758
com.pixel.art.coloring.color.number,FPS[12970367439711281936],65783260,1646207485970208,60.2341613769531
com.pixel.art.coloring.color.number,FPS[12970367439711281936],66084210,1646207486271158,60.0499153137207
com.pixel.art.coloring.color.number,FPS[12970367439711281936],66335045,1646207486521993,59.8580169677734
com.pixel.art.coloring.color.number,FPS[12970367439711281936],66585869,1646207486772817,60.2747764587402
com.pixel.art.coloring.color.number,FPS[12970367439711281936],66836744,1646207487023692,59.9374237060547
com.pixel.art.coloring.color.number,FPS[12970367439711281936],67087857,1646207487274805,59.9321556091309
com.pixel.art.coloring.color.number,FPS[12970367439711281936],67338682,1646207487525630,56.3661842346191
com.pixel.art.coloring.color.number,FPS[12970367439711281936],67589636,1646207487776584,59.8721122741699
com.pixel.art.coloring.color.number,FPS[12970367439711281936],67840802,1646207488027750,60.0596084594727
com.pixel.art.coloring.color.number,FPS[12970367439711281936],68141810,1646207488328758,60.1662101745606
com.pixel.art.coloring.color.number,FPS[12970367439711281936],68392856,1646207488579804,59.8792839050293
com.pixel.art.coloring.color.number,FPS[12970367439711281936],68643768,1646207488830716,60.0012741088867
com.pixel.art.coloring.color.number,FPS[12970367439711281936],68894713,1646207489081661,60.1585159301758
com.pixel.art.coloring.color.number,FPS[12970367439711281936],69195560,1646207489382508,60.0803565979004
com.pixel.art.coloring.color.number,FPS[12970367439711281936],69446342,1646207489633290,60.0228843688965
