Process,Metric,Timestamp,TimestampRaw,Value
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],115501470,1646215749972675,0.018364714841257
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],115752536,1646215750223741,0.0199388457079844
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],116003300,1646215750474505,0.0194464615865545
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],116254089,1646215750725294,0.019788077408594
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],116504865,1646215750976070,0.0182953571232159
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],116755638,1646215751226843,0.0212803333884262
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],117056599,1646215751527804,0.0216878326777885
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],117307310,1646215751778515,0.0179148570014524
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],117558185,1646215752029390,0.0230449091957929
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],117808965,1646215752280170,0.0220488330378562
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],118060736,1646215752531941,0.0165533124526761
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],118311547,1646215752782752,0.0194923080023202
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],118613441,1646215753084646,0.01663931257215
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],118864917,1646215753336122,0.016705799642055
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],119115732,1646215753586937,0.0166424372881913
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],119366712,1646215753837917,0.0188221427275937
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],119668140,1646215754139345,0.0191467336560829
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],119919979,1646215754391184,0.0174364371943981
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],120220995,1646215754692200,0.0207922855087659
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],120521929,1646215754993134,0.0226514610807625
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],120772695,1646215755243900,0.0264707988042983
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],121024110,1646215755495315,0.0208272504690906
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],121325238,1646215755796443,0.0204429997675301
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],121576270,1646215756047475,0.0190495001126719
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],121827273,1646215756298478,0.0194983074427223
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],122078273,1646215756549478,0.0175443997583148
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],122329055,1646215756800260,0.0194099995142761
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],122579838,1646215757051043,0.0229138180346845
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],122880771,1646215757351976,0.020310922676256
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],123131495,1646215757602700,0.0209832504763463
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],123382382,1646215757853587,0.018923428274595
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],123633175,1646215758104380,0.025112400080967
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],123884254,1646215758355459,0.0218932503606226
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],124135026,1646215758606231,0.0166753750820748
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],124436071,1646215758907276,0.0177936001033905
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],124736992,1646215759208197,0.02518630752018
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],124987784,1646215759458989,0.0196649994606348
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],125238549,1646215759709754,0.0194286922141597
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],125539553,1646215760010758,0.0219553332119474
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],125790354,1646215760261559,0.0166832665202485
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],126041154,1646215760512359,0.0223295838535739
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],126292048,1646215760763253,0.0189232138105735
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],126543603,1646215761014808,0.0212810002225971
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],126794972,1646215761266177,0.0173837999170678
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],127095974,1646215761567179,0.0234626657169805
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],127396916,1646215761868121,0.0230058338653801
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],127648279,1646215762119484,0.0199302853604731
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],127899085,1646215762370290,0.0198073082215396
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],128150394,1646215762621599,0.0212857504655324
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],128401145,1646215762872350,0.0178670719400738
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],128651912,1646215763123117,0.023350091033146
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],128952822,1646215763424027,0.0255425989953047
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],129203856,1646215763675061,0.0169620661544133
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],129454636,1646215763925841,0.0166573121364529
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],129705444,1646215764176649,0.0166920666964412
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],129956468,1646215764427673,0.0166483751569692
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],130257441,1646215764728646,0.0182673997393657
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],130508572,1646215764979777,0.0162013750625373
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],130760224,1646215765231429,0.0179398577055796
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],131011132,1646215765482337,0.0176981328194422
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],131261899,1646215765733104,0.0190327137836885
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],131562828,1646215766034033,0.0177458666043511
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],131814454,1646215766285659,0.0207476150579134
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],132065237,1646215766536442,0.0173033999335307
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],132316005,1646215766787210,0.0213229165471978
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],132617002,1646215767088207,0.0173746665664527
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],132867852,1646215767339057,0.0170779997429284
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],133118696,1646215767589901,0.0189437862164126
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],133369461,1646215767840666,0.0190088570321401
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],133620322,1646215768091527,0.016659933268497
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],133871163,1646215768342368,0.0192597687614021
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],134172397,1646215768643602,0.0190501424451321
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],134423290,1646215768894495,0.0177442005460722
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],134674793,1646215769145998,0.0177517994465971
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],134976188,1646215769447393,0.0191129994556516
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],135227001,1646215769698206,0.0189921422242985
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],135477805,1646215769949010,0.0190310709035599
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],135728763,1646215770199968,0.0166952665495498
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],135979546,1646215770450751,0.016633312563689
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],136230351,1646215770701556,0.0166699998950748
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],136481443,1646215770952648,0.01693860048096
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],136782594,1646215771253799,0.0163980623633555
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],137034849,1646215771506054,0.0230022507008761
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],137285872,1646215771757077,0.0171233330822855
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],137586819,1646215772058024,0.0167124998525709
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],137838048,1646215772309253,0.0166681873861249
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],138088866,1646215772560071,0.0166294369783834
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],138340759,1646215772811964,0.0166777334533725
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],138592065,1646215773063270,0.016650312380729
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],138893053,1646215773364258,0.0166179379833393
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],139143898,1646215773615103,0.0166428123752475
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],139394734,1646215773865939,0.0166860668248511
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],139645673,1646215774116878,0.0166661877239958
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],139946774,1646215774417979,0.016669000316537
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],140197809,1646215774669014,0.0166558124492896
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],140448704,1646215774919909,0.0166598125682113
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],140749588,1646215775220793,0.0166641874822802
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],141000383,1646215775471588,0.0166805000586678
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],141251171,1646215775722376,0.0166339373846575
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],141502162,1646215775973367,0.016689732959434
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],141753047,1646215776224252,0.0166549330829943
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],142054249,1646215776525454,0.0166359377606862
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],142305167,1646215776776372,0.0167184665062108
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],142556354,1646215777027559,0.0166316251484049
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],142807223,1646215777278428,0.0166574994840283
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],143058256,1646215777529461,0.0166239996438584
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],143309107,1646215777780312,0.0167040666205157
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],143610050,1646215778081255,0.0166308126940636
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],143860816,1646215778332021,0.0167081336150995
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],144111800,1646215778583005,0.0165891245247485
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],144362621,1646215778833826,0.0166828004250377
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],144613418,1646215779084623,0.0166720004721563
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],144864364,1646215779335569,0.0167080665255674
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],145115189,1646215779586394,0.0166155627908345
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],145416446,1646215779887651,0.0166433121654
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],145667248,1646215780138453,0.0166565627882917
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],145918021,1646215780389226,0.0177929998571233
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],146218964,1646215780690169,0.0166250623652294
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],146470541,1646215780941746,0.0166714003546387
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],146721448,1646215781192653,0.0166716876846671
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],146972502,1646215781443707,0.0167036249065637
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],147224042,1646215781695247,0.0166223120094911
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],147525027,1646215781996232,0.0166375003942889
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],147776002,1646215782247207,0.016694467002852
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],148026863,1646215782498068,0.0166133746335499
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],148277652,1646215782748857,0.0166447504182712
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],148428182,1646215782899387,0.0166447504182712
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],148528564,1646215782999769,0.0167659331975953
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],148829593,1646215783300798,0.0165795621529296
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],149080475,1646215783551680,0.0166889998161399
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],149281180,1646215783752385,0.0166889998161399
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],149331572,1646215783802777,0.0166473126246989
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],149582469,1646215784053674,0.0166731870507271
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],149884047,1646215784355252,0.0166427500356638
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],150134934,1646215784606139,0.0166679372696423
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],150386017,1646215784857222,0.0166694370211521
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],150636859,1646215785108064,0.0166630000659162
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],150887737,1646215785358942,0.0166628750845637
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],151138715,1646215785609920,0.0167155998917526
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],151439973,1646215785911178,0.0166221876377552
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],151690795,1646215786162000,0.0166436872918936
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],151941939,1646215786413144,0.016658374887022
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],152192762,1646215786663967,0.0166834003018164
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],152493748,1646215786964953,0.0166091873622575
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],152744542,1646215787215747,0.0167073328355329
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],152995276,1646215787466481,0.0168248748133914
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],153246190,1646215787717395,0.0164886877088062
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],153547185,1646215788018390,0.0175461330289034
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],153798101,1646215788269306,0.0169078004889346
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],154049064,1646215788520269,0.0166473126246989
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],154300294,1646215788771499,0.0166633125275
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],154551245,1646215789022450,0.0166684004149805
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],154802187,1646215789273392,0.0166617503367543
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],155053108,1646215789524313,0.0166687999912505
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],155354373,1646215789825578,0.0166711872490958
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],155605155,1646215790076360,0.0166486870703013
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],155856455,1646215790327660,0.0167181999516969
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],156107296,1646215790578501,0.0166256254095855
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],156408449,1646215790879654,0.0166626876160503
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],156659199,1646215791130404,0.016694312843745
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],156910140,1646215791381345,0.0166487505117314
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],157211098,1646215791682303,0.0166677496872063
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],157462066,1646215791933271,0.0166920666964412
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],157713032,1646215792184237,0.0167164995339806
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],157964048,1646215792435253,0.016540625248052
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],158214843,1646215792686048,0.0166784666682615
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],158465634,1646215792936839,0.0166657999277534
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],158717539,1646215793188744,0.0166921995562951
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],158968636,1646215793439841,0.0166693331427375
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],159220949,1646215793692154,0.0166524997012772
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],159471845,1646215793943050,0.0166860668248511
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],159772781,1646215794243986,0.0166469997057259
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],160023647,1646215794494852,0.0166725338284009
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],160274974,1646215794746179,0.0166786873881169
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],160525770,1646215794996975,0.0166664377879739
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],160776749,1646215795247954,0.0166847329258257
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],161077635,1646215795548840,0.016616312667403
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],161328525,1646215795799730,0.0166861337378241
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],161579562,1646215796050767,0.0166584373437144
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],161830454,1646215796301659,0.0166745000127534
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],162132262,1646215796603467,0.0166423126151109
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],162383049,1646215796854254,0.016695866259834
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],162634070,1646215797105275,0.0166316251484049
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],162884969,1646215797356174,0.0166663752712759
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],163135910,1646215797607115,0.0166708670709103
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],163386684,1646215797857889,0.0166676871606659
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],163637587,1646215798108792,0.0166745997129855
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],163938719,1646215798409924,0.016649500214578
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],164189590,1646215798660795,0.0166945999009191
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],164440387,1646215798911592,0.0166350626029522
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],164691120,1646215799162325,0.0166406878096792
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],164942038,1646215799413243,0.0166730004105538
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],165192912,1646215799664117,0.0166730004105538
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],165494029,1646215799965234,0.0166840002217371
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],165744883,1646215800216088,0.0166268749981765
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],165995752,1646215800466957,0.0166747333555923
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],166246587,1646215800717792,0.0166490624391285
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],166547512,1646215801018717,0.016669562100961
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],166799223,1646215801270428,0.0166468749642797
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],167050104,1646215801521309,0.0166980623752991
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],167351097,1646215801822302,0.0168110629907601
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],167602178,1646215802073383,0.0164754997771687
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],167853131,1646215802324336,0.0166334371019606
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],168103956,1646215802575161,0.0166761250630498
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],168404954,1646215802876159,0.0177583329234902
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],168655753,1646215803126958,0.0166451879669839
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],168906587,1646215803377792,0.0166972668149274
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],169157393,1646215803628598,0.0166463749601294
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],169458427,1646215803929632,0.0166441247847135
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],169709352,1646215804180557,0.0167142005223315
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],169960397,1646215804431602,0.016621687007643
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],170211592,1646215804682797,0.0166864661864241
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],170462598,1646215804933803,0.0166218746086573
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],170714006,1646215805185211,0.0167201331977408
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],170964853,1646215805436058,0.0166062497434413
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],171265827,1646215805737032,0.0166476879315503
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],171516675,1646215805987880,0.0166564379034863
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],171767431,1646215806238636,0.0166663127550468
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],172068479,1646215806539684,0.0166448127728416
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],172319300,1646215806790505,0.0166245004132914
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],172620359,1646215807091564,0.01839466701733
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],172871156,1646215807342361,0.0161147497257233
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],173121945,1646215807593150,0.0166430004534314
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],173372768,1646215807843973,0.0166609995303162
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],173673723,1646215808144928,0.0166468749642797
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],173925331,1646215808396536,0.0166448751278793
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],174177030,1646215808648235,0.0166734670188221
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],174428502,1646215808899707,0.0166760667169897
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],174679417,1646215809150622,0.0166383747525053
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],174930317,1646215809401522,0.0166794663212139
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],175181385,1646215809652590,0.0166723334181756
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],175432302,1646215809903507,0.0166628750845637
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],175733212,1646215810204417,0.0166698122662103
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],175984229,1646215810455434,0.0166406878096792
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],176235014,1646215810706219,0.0167128663837113
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],176485888,1646215810957093,0.0166274371106631
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],176736696,1646215811207901,0.0167701998850145
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],177037564,1646215811508769,0.0165744371754388
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],177288514,1646215811759719,0.016678812606786
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],177539460,1646215812010665,0.0166581875197548
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],177790298,1646215812261503,0.0166749995865345
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],178091290,1646215812562495,0.0166495626047409
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],178342163,1646215812813368,0.0167142495442609
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],178593002,1646215813064207,0.0166179379833393
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],178843987,1646215813315192,0.0167361334784278
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],179144965,1646215813616170,0.0166116249436972
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],179395760,1646215813866965,0.0166604997361842
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],179646634,1646215814117839,0.0166911335484246
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],179897975,1646215814369180,0.0166840002217371
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],180148909,1646215814620114,0.0166479374406806
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],180399805,1646215814871010,0.016696932872335
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],180650731,1646215815121936,0.0166350626029522
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],180951735,1646215815422940,0.0166276870678225
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],181202515,1646215815673720,0.0166558124492896
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],181453261,1646215815924466,0.0166556875757354
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],181704088,1646215816175293,0.01668159973935
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],181954837,1646215816426042,0.0167051332165296
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],182255794,1646215816726999,0.0166239374451299
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],182506580,1646215816977785,0.0166637499934049
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],182757362,1646215817228567,0.0166759372962773
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],183008174,1646215817479379,0.0166872001693775
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],183309160,1646215817780365,0.0166331247044007
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],183560162,1646215818031367,0.0166724373339873
com.pixel.art.coloring.by.number,Avg Frame Time[12970367439711352064],183811047,1646215818282252,0.0166676002601515
