Process,Metric,Timestamp,TimestampRaw,Value
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,2919650,1635494955429917,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,2976861,1635494955487128,2.22222232818604
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3031419,1635494955541686,7.14285755157471
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3086128,1635494955596395,2.12765955924988
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3141366,1635494955651633,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3195163,1635494955705430,2.22222232818604
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3251208,1635494955761475,11.9047622680664
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3302195,1635494955812462,7.31707286834717
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3353912,1635494955864179,11.9047622680664
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3404982,1635494955915249,11.6279077529907
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3456232,1635494955966499,12.1951217651367
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3507562,1635494956017829,2.63157892227173
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3559484,1635494956069751,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3614739,1635494956125006,2.38095235824585
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3669478,1635494956179745,11.36363697052
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3724261,1635494956234528,2.32558131217957
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3780008,1635494956290275,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3838144,1635494956348411,4.34782600402832
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3891882,1635494956402149,5.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,3946933,1635494956457200,2.32558131217957
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4001888,1635494956512155,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4056924,1635494956567191,4.7619047164917
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4112770,1635494956623037,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4164962,1635494956675229,2.38095235824585
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4218185,1635494956728452,6.66666698455811
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4271570,1635494956781837,5.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4324409,1635494956834676,2.4390242099762
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4377452,1635494956887719,4.54545450210571
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4431652,1635494956941919,16.6666679382324
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4484313,1635494956994580,2.22222232818604
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4543190,1635494957053457,2.32558131217957
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4596427,1635494957106694,2.12765955924988
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4652509,1635494957162776,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4705098,1635494957215365,2.38095235824585
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4759422,1635494957269689,14.2857151031494
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4812719,1635494957322986,12.5
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4866497,1635494957376764,13.9534893035889
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4921687,1635494957431954,0.0
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,4976980,1635494957487247,6.97674465179443
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5031668,1635494957541935,26.6666679382324
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5086774,1635494957597041,2.38095235824585
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5141766,1635494957652033,17.0731716156006
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5193402,1635494957703669,30.0000019073486
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5244396,1635494957754663,4.65116262435913
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5296693,1635494957806960,4.65116262435913
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5350918,1635494957861185,2.22222232818604
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5405622,1635494957915889,6.52173900604248
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5457963,1635494957968230,9.30232524871826
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5509615,1635494958019882,12.1951217651367
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5561108,1635494958071375,4.87804841995239
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5614468,1635494958124735,9.5238094329834
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5666061,1635494958176328,14.2857151031494
paint.by.number.pixel.art.coloring.drawing.puzzle,CPU Utilization %,5717514,1635494958227781,38.461540222168
